2018-01-28 20:14:08,"b'""#Entertainment News: Update on the latest news, sports, business and entertainment at 1:20 pm EST #News\xe2\x80\xa6 https://t.co/9mpXAqeWm6'"
2018-01-28 20:14:08,"b'""#Entertainment News: 2 Top #Entertainment Stocks to Buy Now #News #BreakingNews"": https://t.co/VY9GUKx74O'"
2018-01-28 20:14:07,"b'""#Business News: UK business hankers for more access to \'frosty\' Theresa May #News #BreakingNews"": https://t.co/qAE1d0CUfb'"
2018-01-28 20:14:07,"b'""Product Review: \'Jackpotting\' hack makes its way to ATMs in US #News #BreakingNews"": https://t.co/4ZdjFjoulH'"
2018-01-28 20:14:07,"b'""#Automotive News: Why IMSA penalized the Land Motorsport Audi R8 LMS GT3 during the Rolex 24 #News #BreakingNews"": https://t.co/nz7FQkXYAn'"
2018-01-28 20:12:33,b'Brazil: Gunmen storm Fortaleza nightclub killing 14 https://t.co/Tzhvwot6Uf #news #BreakingNews'
2018-01-28 20:38:28,b'RT @TheMarcMadison: #BreakingNews I am officially not entering the #RoyalRumble . #backcanthandleit'
2018-01-28 20:38:09,b'#BreakingNews I am officially not entering the #RoyalRumble . #backcanthandleit'
2018-01-28 20:37:37,"b'Amid Protests, Honduran President Is Sworn In for 2nd Term https://t.co/Z0nSm7koNr #news #BreakingNews'"
2018-01-28 20:36:09,"b'@freeboostpromo ""Sterling\'s Howl"" $3.77 @ https://t.co/7JOQbv0IOw #BookBoost #BREAKING #BreakingNews \nSTERLING Has\xe2\x80\xa6 https://t.co/TdDPLmGqzB'"
2018-01-28 20:35:53,"b""#BreakingNews Finland's president crushes competition in landslide re-election victory after receiving 62.7 percent\xe2\x80\xa6 https://t.co/wz53Oa64cd"""
2018-01-28 20:33:42,b'RT @Muskoka411: Two People Are Safe After The ATV\xe2\x80\x99s They Were Riding Went Through The Ice https://t.co/5mgDW4oUKx \n#BreakingNews #TopStory\xe2\x80\xa6'
2018-01-28 20:33:08,"b""Why Dave Grohl puts every paycheck in the bank and drives a 'family car' https://t.co/gipB3pnXmG #breakingnews https://t.co/O6yZpoc87A"""
2018-01-28 20:32:29,"b""RT @rpuAFO: #TeamRPUafo #BreakingNews #trabn: RT BBCSport: That's why they call him the #GOAT.\n\nRoger Federer has won his SIXTH #ausopen an\xe2\x80\xa6"""
2018-01-28 20:31:48,"b'RT @RealJakeDevlin: #BreakingNews \n\nDespite thousands of #dollars spent on #promotion, #nobody attended the first annual meeting of the #In\xe2\x80\xa6'"
2018-01-28 20:31:40,"b""'Huge' pool of 750 people summoned as potential jurors for Colten Boushie case : The family of C.. #breakingnews https://t.co/Ld6MRgSYHt"""
2018-01-28 20:31:33,"b""Calls to 'clean off' Banksy mural in Hull https://t.co/IemhItMwJu #news #BreakingNews"""
2018-01-28 20:30:58,"b'#LatestNews #Trending #BreakingNews Manhunt as sex offender escapes from prison - Gintautas Urbonas, 51, is current\xe2\x80\xa6 https://t.co/lTmPeUUwnc'"
2018-01-28 20:30:18,"b'RT @Franktmcveety: #BreakingNews Today we learned Trudeau\xe2\x80\x99s rink will cost taxpayers an additional $2.5 million, bringing the total cost to\xe2\x80\xa6'"
2018-01-28 20:30:08,b'RT @Muskoka411: Two People Are Safe After The ATV\xe2\x80\x99s They Were Riding Went Through The Ice https://t.co/5mgDW4oUKx \n#BreakingNews #TopStory\xe2\x80\xa6'
2018-01-28 20:29:07,"b""@BuzzFeedNews @lindsaylohan 'a tweets have been erased!!! #BreakingNews"""
2018-01-28 20:28:52,b'RT @IsraelNewsNow: #BreakingNews Erdogan says Turkey will clean entire Syrian border of terrorists https://t.co/AZf0374BFD'
2018-01-28 20:27:19,b'RT @TonyaZee: #cryptocurrency #BreakingNews #cryptonews $html #htmlcommunity #htmlcoin https://t.co/i2VIpzf510'
2018-01-28 20:26:42,b'#cryptocurrency #BreakingNews #cryptonews $html #htmlcommunity #htmlcoin https://t.co/i2VIpzf510'
2018-01-28 20:26:33,"b""Woman who accused Kent Hehr of making sexual remarks says she's receiving threats: A woman who a.. #breakingnews https://t.co/mrkGBMlFUd"""
2018-01-28 20:25:45,b'#BreakingNews A picture literally seconds before an assassination attempt was made on Attorney General harry33333. https://t.co/EN8uJAdgou'
2018-01-28 20:24:49,b'Top Republican quits after harassment claims https://t.co/x5SmS5PSLT #news #BreakingNews'
2018-01-28 20:23:23,b'Two People Are Safe After The ATV\xe2\x80\x99s They Were Riding Went Through The Ice https://t.co/5mgDW4oUKx \n#BreakingNews\xe2\x80\xa6 https://t.co/FYXp7CR0Wk'
2018-01-28 20:23:15,b'RT @tamraraven: #BreakingNews #CapeTown @WSJ @WSJbusiness #ClimateChange #ParisAgreement #drought is #privatizationofwater new #dictator #P\xe2\x80\xa6'
2018-01-28 20:22:58,b'RT @NewsJunkieJon: Having your phone next to the bed might save you from a tsunami \xe2\x80\x94 but should you sacrifice your .. #breakingnews https:/\xe2\x80\xa6'
2018-01-28 20:22:07,"b'Body of man found in Gillards Meadows: Body of man found in Gillards Meadows From the RSCNPF Basseterre, St. Kitts\xe2\x80\xa6 https://t.co/LJOjr5t7pg'"
2018-01-28 20:21:38,b'Having your phone next to the bed might save you from a tsunami \xe2\x80\x94 but should you sacrifice your .. #breakingnews https://t.co/2QjzlV5c1u'
2018-01-28 20:21:06,"b'Everyone else give up and let this guy show you how to Tinder https://t.co/WicP1Yqymp #breakingnews #politics, #entertaintment, #worldnews,'"
2018-01-28 20:21:05,"b""RT @IsraelNewsNow: #BreakingNews Orthodox Chief Rabbi of Poland expresses his disdain of 'Polish death camps' bill https://t.co/w0w4LtU9Su"""
2018-01-28 20:19:59,"b""Can't believe the Patriots are covering this up... It clearly says Tom Brady knew!!! Wow! #BreakingNews https://t.co/fD6SWAK5L5"""
2018-01-28 20:18:36,"b""#BreakingNews Orthodox Chief Rabbi of Poland expresses his disdain of 'Polish death camps' bill https://t.co/w0w4LtU9Su"""
2018-01-28 20:18:35,b'#BreakingNews East Jerusalem ex-convict arrested for alleged sexual assault on minor https://t.co/QHcFGRq5Mx'
2018-01-28 20:18:34,b'#BreakingNews Erdogan says Turkey will clean entire Syrian border of terrorists https://t.co/AZf0374BFD'
2018-01-28 20:17:07,"b'#BreakingNews Medical student shot dead in Kohat for refusing marriage, say police https://t.co/PWMYxRvDmj https://t.co/3mAW7WgXDW'"
2018-01-28 20:15:04,"b""Trump hints at retaliation at 'very unfair' EU trade policies https://t.co/iQSzKaHgKV #topNews #news #breakingnews https://t.co/O3GNnxAffv"""
2018-01-28 20:14:08,"b'""#Entertainment News: Update on the latest news, sports, business and entertainment at 1:20 pm EST #News\xe2\x80\xa6 https://t.co/9mpXAqeWm6'"
2018-01-28 20:14:08,"b'""#Entertainment News: 2 Top #Entertainment Stocks to Buy Now #News #BreakingNews"": https://t.co/VY9GUKx74O'"
2018-01-28 20:14:07,"b'""#Business News: UK business hankers for more access to \'frosty\' Theresa May #News #BreakingNews"": https://t.co/qAE1d0CUfb'"
2018-01-28 20:14:07,"b'""Product Review: \'Jackpotting\' hack makes its way to ATMs in US #News #BreakingNews"": https://t.co/4ZdjFjoulH'"
2018-01-28 20:14:07,"b'""#Automotive News: Why IMSA penalized the Land Motorsport Audi R8 LMS GT3 during the Rolex 24 #News #BreakingNews"": https://t.co/nz7FQkXYAn'"
2018-01-28 20:12:33,b'Brazil: Gunmen storm Fortaleza nightclub killing 14 https://t.co/Tzhvwot6Uf #news #BreakingNews'
2018-01-28 20:41:15,"b""RT @IsraelNewsNow: #BreakingNews Orthodox Chief Rabbi of Poland expresses his disdain of 'Polish death camps' bill https://t.co/w0w4LtU9Su"""
2018-01-28 20:40:57,b'#breakingnews\xf0\x9f\x9a\xa8 $10 #pullup Pjs Barber shop \xf0\x9f\x92\x88\xf0\x9f\x92\x88\xf0\x9f\x92\x88\xf0\x9f\x92\x88\xf0\x9f\x92\x88\xf0\x9f\x92\x88\xf0\x9f\x92\x88\xf0\x9f\x92\x88\xf0\x9f\x92\x88 @ Pjs Barber Shop https://t.co/VGGApOXpXH'
2018-01-28 20:39:52,b'RT @burundinfo: African Union chief calls for sanctions on those \xe2\x80\x98blocking peace\xe2\x80\x99 in S. Sudan #breakingnews #breaking #worldhealines https:\xe2\x80\xa6'
2018-01-28 20:38:28,b'RT @TheMarcMadison: #BreakingNews I am officially not entering the #RoyalRumble . #backcanthandleit'
2018-01-28 20:38:09,b'#BreakingNews I am officially not entering the #RoyalRumble . #backcanthandleit'
2018-01-28 20:37:37,"b'Amid Protests, Honduran President Is Sworn In for 2nd Term https://t.co/Z0nSm7koNr #news #BreakingNews'"
2018-01-28 20:36:09,"b'@freeboostpromo ""Sterling\'s Howl"" $3.77 @ https://t.co/7JOQbv0IOw #BookBoost #BREAKING #BreakingNews \nSTERLING Has\xe2\x80\xa6 https://t.co/TdDPLmGqzB'"
2018-01-28 20:35:53,"b""#BreakingNews Finland's president crushes competition in landslide re-election victory after receiving 62.7 percent\xe2\x80\xa6 https://t.co/wz53Oa64cd"""
2018-01-28 20:33:42,b'RT @Muskoka411: Two People Are Safe After The ATV\xe2\x80\x99s They Were Riding Went Through The Ice https://t.co/5mgDW4oUKx \n#BreakingNews #TopStory\xe2\x80\xa6'
2018-01-28 20:33:08,"b""Why Dave Grohl puts every paycheck in the bank and drives a 'family car' https://t.co/gipB3pnXmG #breakingnews https://t.co/O6yZpoc87A"""
2018-01-28 20:32:29,"b""RT @rpuAFO: #TeamRPUafo #BreakingNews #trabn: RT BBCSport: That's why they call him the #GOAT.\n\nRoger Federer has won his SIXTH #ausopen an\xe2\x80\xa6"""
2018-01-28 20:31:48,"b'RT @RealJakeDevlin: #BreakingNews \n\nDespite thousands of #dollars spent on #promotion, #nobody attended the first annual meeting of the #In\xe2\x80\xa6'"
2018-01-28 20:31:40,"b""'Huge' pool of 750 people summoned as potential jurors for Colten Boushie case : The family of C.. #breakingnews https://t.co/Ld6MRgSYHt"""
2018-01-28 20:31:33,"b""Calls to 'clean off' Banksy mural in Hull https://t.co/IemhItMwJu #news #BreakingNews"""
2018-01-28 20:30:58,"b'#LatestNews #Trending #BreakingNews Manhunt as sex offender escapes from prison - Gintautas Urbonas, 51, is current\xe2\x80\xa6 https://t.co/lTmPeUUwnc'"
2018-01-28 20:30:18,"b'RT @Franktmcveety: #BreakingNews Today we learned Trudeau\xe2\x80\x99s rink will cost taxpayers an additional $2.5 million, bringing the total cost to\xe2\x80\xa6'"
2018-01-28 20:30:08,b'RT @Muskoka411: Two People Are Safe After The ATV\xe2\x80\x99s They Were Riding Went Through The Ice https://t.co/5mgDW4oUKx \n#BreakingNews #TopStory\xe2\x80\xa6'
2018-01-28 20:29:07,"b""@BuzzFeedNews @lindsaylohan 'a tweets have been erased!!! #BreakingNews"""
2018-01-28 20:28:52,b'RT @IsraelNewsNow: #BreakingNews Erdogan says Turkey will clean entire Syrian border of terrorists https://t.co/AZf0374BFD'
2018-01-28 20:27:19,b'RT @TonyaZee: #cryptocurrency #BreakingNews #cryptonews $html #htmlcommunity #htmlcoin https://t.co/i2VIpzf510'
2018-01-28 20:26:42,b'#cryptocurrency #BreakingNews #cryptonews $html #htmlcommunity #htmlcoin https://t.co/i2VIpzf510'
2018-01-28 20:26:33,"b""Woman who accused Kent Hehr of making sexual remarks says she's receiving threats: A woman who a.. #breakingnews https://t.co/mrkGBMlFUd"""
2018-01-28 20:25:45,b'#BreakingNews A picture literally seconds before an assassination attempt was made on Attorney General harry33333. https://t.co/EN8uJAdgou'
2018-01-28 20:24:49,b'Top Republican quits after harassment claims https://t.co/x5SmS5PSLT #news #BreakingNews'
2018-01-28 20:23:23,b'Two People Are Safe After The ATV\xe2\x80\x99s They Were Riding Went Through The Ice https://t.co/5mgDW4oUKx \n#BreakingNews\xe2\x80\xa6 https://t.co/FYXp7CR0Wk'
